U3[V],I3[A]
6.023,0.0590
6.007,0.0520
6.007,0.0530
5.999,0.0490
5.991,0.0590
6.015,0.0470
5.999,0.0560
6.015,0.0470
5.999,0.0640
5.999,0.0600
5.991,0.0530
6.023,0.0490
6.007,0.0580
6.015,0.0460
6.007,0.0500
5.999,0.0530
6.007,0.0480
6.007,0.0480
6.007,0.0490
6.007,0.0590
6.007,0.0470
5.991,0.0610
6.015,0.0460
5.983,0.0810
5.999,0.0470
5.999,0.0730
5.999,0.0590
6.007,0.0510
6.015,0.0460
5.991,0.0680
6.007,0.0470
6.007,0.0500
5.999,0.0620
6.007,0.0490
6.007,0.0510
6.007,0.0510
6.007,0.0490
6.007,0.0470
6.007,0.0560
6.015,0.0470
5.999,0.0500
5.999,0.0510
6.007,0.0720
5.991,0.0530
6.007,0.0600
6.015,0.0470
5.991,0.0780
6.007,0.0480
6.007,0.0580
5.991,0.0640
6.007,0.0520
6.007,0.0510
5.999,0.0650
6.007,0.0530
6.007,0.0490
5.999,0.0550
6.007,0.0490
6.007,0.0490
5.983,0.0560
5.999,0.0710
5.983,0.0560
6.015,0.0490
6.015,0.0460
5.999,0.0740
5.999,0.0520
6.007,0.0510
5.999,0.0690
6.007,0.0510
6.007,0.0510
5.999,0.0610
6.007,0.0500
6.007,0.0490
5.999,0.0570
6.007,0.0490
6.007,0.0490
5.975,0.0580
5.991,0.0590
5.983,0.0570
6.015,0.0490
6.015,0.0490
6.007,0.0470
5.991,0.0540
6.007,0.0470
5.999,0.0650
6.007,0.0510
6.007,0.0500
5.999,0.0590
6.007,0.0520
6.007,0.0490
5.999,0.0580
5.999,0.0550
6.007,0.0460
5.975,0.0860
5.983,0.0580
5.983,0.0680
6.015,0.0490
6.007,0.0640
6.015,0.0480
5.991,0.0610
6.007,0.0490
6.007,0.0530
5.999,0.0500
6.007,0.0500
5.999,0.0530
6.007,0.0500
5.999,0.0490
6.007,0.0510
5.999,0.0580
6.007,0.0530
5.991,0.0750
5.975,0.0560
5.999,0.0700
6.015,0.0490
6.007,0.0650
6.007,0.0480
5.991,0.0720
6.007,0.0470
6.007,0.0580
5.999,0.0560
6.007,0.0510
6.007,0.0510
5.999,0.0530
6.007,0.0490
6.007,0.0490
6.007,0.0470
5.999,0.0530
5.991,0.0720
5.975,0.0520
6.007,0.0670
6.007,0.0520
6.023,0.0520
6.007,0.0460
5.991,0.0720
5.999,0.0510
6.007,0.0570
5.999,0.0610
6.007,0.0560
6.007,0.0520
5.999,0.0570
5.999,0.0490
6.007,0.0450
5.999,0.0550
5.999,0.0570
5.999,0.0600
5.983,0.0490
6.007,0.0490
6.007,0.0530
6.015,0.0460
5.999,0.0490
6.007,0.0530
5.999,0.0510
6.015,0.0510
5.999,0.0630
6.007,0.0480
6.007,0.0490
5.999,0.0550
6.007,0.0490
5.999,0.0490
5.999,0.0530
5.999,0.0560
5.999,0.0610
5.983,0.0740
6.007,0.0480
5.999,0.0560
6.007,0.0460
5.999,0.0640
6.007,0.0470
5.999,0.0510
6.007,0.0490
5.999,0.0540
6.007,0.0480
6.007,0.0500
6.007,0.0540
6.007,0.0480
5.999,0.0460
5.999,0.0560
5.999,0.0630
6.007,0.0600
5.991,0.0760
6.007,0.0490
5.999,0.0670
6.007,0.0480
5.999,0.0650
6.007,0.0480
5.991,0.0550
6.007,0.0500
5.999,0.0620
6.007,0.0500
6.007,0.0490
6.007,0.0510
5.999,0.0470
6.007,0.0490
5.999,0.0560
5.999,0.0560
5.999,0.0510
5.999,0.0620
6.007,0.0480
5.999,0.0520
6.007,0.0510
5.999,0.0610
6.007,0.0490
5.991,0.0650
6.007,0.0500
5.999,0.0600
5.999,0.0530
6.007,0.0530
6.007,0.0530
5.999,0.0490
5.999,0.0480
5.999,0.0530
5.991,0.0600
5.999,0.0500
5.999,0.0620
5.999,0.0480
6.007,0.0500
5.999,0.0530
6.007,0.0490
6.007,0.0490
6.007,0.0550
5.999,0.0510
6.007,0.0570
5.999,0.0560
6.007,0.0510
6.007,0.0510
5.999,0.0560
6.007,0.0500
5.999,0.0530
5.991,0.0670
5.999,0.0490
6.007,0.0590
5.999,0.0580
6.007,0.0490
5.999,0.0530
6.007,0.0470
5.999,0.0530
6.007,0.0530
5.999,0.0540
6.007,0.0550
5.999,0.0620
6.007,0.0480
6.007,0.0490
6.007,0.0530
6.007,0.0470
5.999,0.0580
5.991,0.0600
6.007,0.0490
6.007,0.0470
5.991,0.0610
6.007,0.0470
5.991,0.0590
6.007,0.0490
5.999,0.0580
6.007,0.0490
6.007,0.0520
6.007,0.0480
5.999,0.0590
6.007,0.0480
6.007,0.0490
5.999,0.0520
5.999,0.0510
5.999,0.0640
5.999,0.0530
6.007,0.0510
6.007,0.0450
5.999,0.0640
6.007,0.0460
5.991,0.0660
6.007,0.0490
5.999,0.0650
6.007,0.0500
5.999,0.0580
6.007,0.0470
5.999,0.0570
6.007,0.0460
6.007,0.0470
5.999,0.0560
5.999,0.0530
5.991,0.0600
6.007,0.0500
6.007,0.0490
6.007,0.0460
5.999,0.0640
6.007,0.0490
6.007,0.0620
5.999,0.0490
5.999,0.0630
6.007,0.0490
6.007,0.0550
6.007,0.0470
5.999,0.0610
6.007,0.0460
6.007,0.0490
5.999,0.0610
6.007,0.0520
5.999,0.0620
5.991,0.0590
5.991,0.0620
5.999,0.0650
5.999,0.0610
6.007,0.0550
6.015,0.0650
6.015,0.0490
6.007,0.0570
6.007,0.0560
5.999,0.0670
6.007,0.0510
6.015,0.0470
5.999,0.0490
5.999,0.0460
5.999,0.0600
5.999,0.0590
5.991,0.0600
6.007,0.0490
5.999,0.0680
6.007,0.0490
6.007,0.0530
5.999,0.0550
5.999,0.0560
5.991,0.0540
6.007,0.0480
5.999,0.0530
5.999,0.0530
6.007,0.0530
5.999,0.0590
6.007,0.0470
5.999,0.0490
5.991,0.0580
5.991,0.0750
5.983,0.0510
6.015,0.0470
6.015,0.0480
6.007,0.0490
5.999,0.0590
6.007,0.0500
5.999,0.0530
6.007,0.0530
5.999,0.0530
6.007,0.0520
6.007,0.0510
6.007,0.0480
5.999,0.0490
5.999,0.0530
6.015,0.0470
5.999,0.0520
5.991,0.0620
5.999,0.0560
6.007,0.0460
6.015,0.0510
6.007,0.0500
5.999,0.0500
5.999,0.0580
6.007,0.0500
6.007,0.0480
6.007,0.0490
5.991,0.0670
6.007,0.0530
6.007,0.0470
6.007,0.0510
5.999,0.0510
5.999,0.0510
5.999,0.0510
5.991,0.0620
6.007,0.0490
6.007,0.0480
5.991,0.0560
5.999,0.0490
5.999,0.0470
5.999,0.0460
5.999,0.0620
6.007,0.0520
6.007,0.0480
5.999,0.0500
5.999,0.0480
6.007,0.0460
6.007,0.0460
5.999,0.0530
5.999,0.0500
5.999,0.0570
5.991,0.0590
5.983,0.0710
5.983,0.0540
6.015,0.0490
6.015,0.0520
5.999,0.0480
6.007,0.0490
6.007,0.0470
5.999,0.0630
6.007,0.0500
6.007,0.0460
6.007,0.0470
6.007,0.0490
6.007,0.0480
6.007,0.0460
5.991,0.0590
5.999,0.0580
5.991,0.0580
6.007,0.0500
6.007,0.0460
6.007,0.0460
5.999,0.0480
5.991,0.0600
6.007,0.0480
6.007,0.0490
5.999,0.0590
6.007,0.0490
6.007,0.0460
6.007,0.0470
6.007,0.0490
6.007,0.0460
5.999,0.0490
5.999,0.0580
5.999,0.0570
6.007,0.0490
6.007,0.0500
5.999,0.0480
5.999,0.0460
5.999,0.0500
5.999,0.0550
6.007,0.0490
6.007,0.0480
5.999,0.0560
6.007,0.0480
6.007,0.0490
6.007,0.0480
5.999,0.0510
6.007,0.0460
5.999,0.0480
5.991,0.0620
5.991,0.0600
6.007,0.0490
6.007,0.0510
5.999,0.0480
6.007,0.0470
6.007,0.0470
5.999,0.0560
6.007,0.0480
5.999,0.0490
5.999,0.0560
6.007,0.0490
6.007,0.0480
5.999,0.0460
5.999,0.0560
6.007,0.0460
5.999,0.0540
5.991,0.0630
5.991,0.0580
5.999,0.0600
5.999,0.0590
6.007,0.0590
6.015,0.0520
5.999,0.0650
6.015,0.0480
6.007,0.0460
5.999,0.0530
5.999,0.0630
6.007,0.0490
6.007,0.0460
5.999,0.0500
5.999,0.0470
5.999,0.0530
5.999,0.0530
5.999,0.0610
5.991,0.0610
5.991,0.0650
5.999,0.0570
6.015,0.0490
6.015,0.0490
5.999,0.0520
5.999,0.0590
6.007,0.0500
6.007,0.0520
6.007,0.0560
6.007,0.0530
5.999,0.0530
6.007,0.0480
6.007,0.0470
6.007,0.0490
5.983,0.0690
5.983,0.0600
6.007,0.0480
6.015,0.0510
6.007,0.0500
5.999,0.0530
6.007,0.0480
5.999,0.0540
6.007,0.0500
6.007,0.0500
6.007,0.0490
5.999,0.0530
5.999,0.0470
6.007,0.0490
5.999,0.0580
6.007,0.0460
6.007,0.0450
5.999,0.0590
5.983,0.0620
6.007,0.0470
6.015,0.0490
5.999,0.0510
5.999,0.0470
5.999,0.0520
6.007,0.0490
6.007,0.0510
6.007,0.0490
5.999,0.0610
5.999,0.0520
6.007,0.0480
6.007,0.0480
5.999,0.0530
5.999,0.0540
6.007,0.0530
5.999,0.0620
5.991,0.0630
5.999,0.0530
6.015,0.0480
6.007,0.0480
5.999,0.0480
6.007,0.0480
5.991,0.0620
6.007,0.0490
6.007,0.0490
6.007,0.0490
5.999,0.0620
6.007,0.0470
6.007,0.0470
5.999,0.0510
5.999,0.0480
5.999,0.0530
5.999,0.0600
5.999,0.0530
6.007,0.0500
6.007,0.0490
5.999,0.0460
5.999,0.0540
6.007,0.0470
6.007,0.0490
5.991,0.0650
6.007,0.0500
6.007,0.0470
6.007,0.0490
5.999,0.0560
6.007,0.0470
6.007,0.0440
5.999,0.0550
5.999,0.0530
5.999,0.0620
5.991,0.0600
5.999,0.0490
6.015,0.0460
6.007,0.0500
5.991,0.0580
6.007,0.0480
6.007,0.0490
5.999,0.0490
5.999,0.0520
6.007,0.0470
6.007,0.0480
5.999,0.0530
6.007,0.0450
5.999,0.0470
5.991,0.0590
6.007,0.0580
5.999,0.0550
5.999,0.0510
5.999,0.0470
6.007,0.0460
6.007,0.0490
5.999,0.0570
6.007,0.0490
6.007,0.0490
6.007,0.0490
6.007,0.0510
6.007,0.0510
6.007,0.0470
5.999,0.0520
6.007,0.0450
6.007,0.0460
5.991,0.0630
5.999,0.0560
6.007,0.0490
6.007,0.0460
5.999,0.0480
6.007,0.0490
6.007,0.0480
5.999,0.0570
6.007,0.0500
6.007,0.0510
6.007,0.0480
6.007,0.0500
6.007,0.0480
6.007,0.0470
5.999,0.0540
6.007,0.0460
6.007,0.0470
5.991,0.0610
5.991,0.0570
5.999,0.0590
5.999,0.0590
5.991,0.0670
6.007,0.0520
6.015,0.0630
6.015,0.0550
6.015,0.0490
5.999,0.0650
6.007,0.0530
6.007,0.0490
6.007,0.0510
6.007,0.0490
5.999,0.0720
6.007,0.0460
6.007,0.0540
5.991,0.0550
5.991,0.0650
5.999,0.0570
6.015,0.0500
6.015,0.0490
5.999,0.0470
5.991,0.0610
6.007,0.0490
5.999,0.0620
6.007,0.0480
5.991,0.0650
5.999,0.0490
6.007,0.0590
6.007,0.0480
6.007,0.0450
6.007,0.0640
6.007,0.0490
5.991,0.0750
5.983,0.0590
5.975,0.0810
5.991,0.0520
6.007,0.0570
6.023,0.0460
6.007,0.0590
6.015,0.0490
5.999,0.0640
6.007,0.0530
6.007,0.0480
5.991,0.0590
6.015,0.0480
5.991,0.0590
6.015,0.0480
5.999,0.0530
5.999,0.0530
5.991,0.0570
5.999,0.0510
6.007,0.0490
6.007,0.0480
5.991,0.0590
5.999,0.0560
6.007,0.0500
5.991,0.0530
6.015,0.0510
5.999,0.0530
6.007,0.0490
6.007,0.0510
6.007,0.0530
6.007,0.0490
5.991,0.0630
6.007,0.0470
5.999,0.0540
5.991,0.0610
5.991,0.0510
5.999,0.0650
5.999,0.0480
5.999,0.0650
5.991,0.0570
5.999,0.0620
6.007,0.0580
5.999,0.0490
6.007,0.0530
5.999,0.0500
6.007,0.0490
6.007,0.0510
5.999,0.0480
6.007,0.0460
5.983,0.0720
5.999,0.0530
5.983,0.0750
5.991,0.0490
6.015,0.0490
6.007,0.0500
6.007,0.0480
5.999,0.0560
6.007,0.0490
5.999,0.0640
6.007,0.0530
5.999,0.0670
6.007,0.0490
5.999,0.0520
6.007,0.0470
5.999,0.0630
6.007,0.0460
5.999,0.0570
5.983,0.0710
5.991,0.0540
5.991,0.0720
6.015,0.0470
5.999,0.0700
6.007,0.0490
5.999,0.0540
5.999,0.0710
5.999,0.0530
6.007,0.0530
5.999,0.0610
6.007,0.0490
5.999,0.0620
5.999,0.0490
6.007,0.0470
5.999,0.0500
6.007,0.0510
5.991,0.0590
5.999,0.0590
6.007,0.0490
6.007,0.0590
6.007,0.0510
6.007,0.0480
5.999,0.0520
6.007,0.0500
5.999,0.0620
5.999,0.0530
6.007,0.0660
6.007,0.0530
6.007,0.0540
6.007,0.0550
6.007,0.0480
6.007,0.0500
5.991,0.0590
5.999,0.0640
6.007,0.0520
6.007,0.0530
6.007,0.0480
5.991,0.0750
6.007,0.0520
5.999,0.0670
5.999,0.0510
6.007,0.0530
6.007,0.0520
6.007,0.0480
5.999,0.0520
6.007,0.0480
5.999,0.0590
6.007,0.0510
5.991,0.0650
6.007,0.0530
5.967,0.0620
5.991,0.0520
6.007,0.0570
6.023,0.0490
6.015,0.0520
5.999,0.0520
6.007,0.0500
5.999,0.0710
6.015,0.0490
5.999,0.0520
6.007,0.0490
6.007,0.0570
6.007,0.0480
6.007,0.0530
6.007,0.0480
5.999,0.0680
5.999,0.0580
5.991,0.0720
5.983,0.0570
6.015,0.0500
5.999,0.0500
6.007,0.0550
6.007,0.0530
6.007,0.0550
6.007,0.0510
5.999,0.0650
6.007,0.0550
6.007,0.0520
6.007,0.0490
6.007,0.0490
5.991,0.0650
5.999,0.0490
6.007,0.0650
5.983,0.0590
5.991,0.0590
5.999,0.0560
6.015,0.0640
6.015,0.0480
6.007,0.0560
5.999,0.0550
6.007,0.0510
6.007,0.0650
6.007,0.0490
5.999,0.0680
6.007,0.0490
5.991,0.0800
5.999,0.0490
5.999,0.0670
6.007,0.0500
5.999,0.0540
5.991,0.0680
5.999,0.0500
6.015,0.0610
6.007,0.0490
6.007,0.0650
6.007,0.0500
5.999,0.0600
6.007,0.0500
5.991,0.0730
6.007,0.0510
6.007,0.0530
6.007,0.0500
6.007,0.0490
5.999,0.0570
6.007,0.0460
5.999,0.0560
6.007,0.0540
5.983,0.0720
5.999,0.0530
6.007,0.0550
6.007,0.0480
5.999,0.0560
6.007,0.0540
5.999,0.0690
6.007,0.0560
6.007,0.0530
5.991,0.0540
6.007,0.0530
5.999,0.0750
6.015,0.0490
6.007,0.0490
6.007,0.0560
5.999,0.0520
5.999,0.0650
5.983,0.0600
5.999,0.0550
6.007,0.0680
6.007,0.0490
5.999,0.0570
5.999,0.0530
6.007,0.0670
5.999,0.0580
6.015,0.0560
6.007,0.0530
6.007,0.0540
6.007,0.0520
5.999,0.0580
5.999,0.0490
6.007,0.0460
5.999,0.0600
5.991,0.0580
5.991,0.0690
5.999,0.0500
6.015,0.0600
6.015,0.0510
5.999,0.0560
6.007,0.0510
6.007,0.0530
6.007,0.0490
6.007,0.0520
5.999,0.0620
6.007,0.0480
6.007,0.0580
6.007,0.0480
5.983,0.0760
5.999,0.0490
5.999,0.0680
5.983,0.0600
5.983,0.0590
5.991,0.0570
6.023,0.0490
6.015,0.0520
6.007,0.0480
5.999,0.0640
5.999,0.0530
5.991,0.0620
6.007,0.0500
5.975,0.0640
6.007,0.0480
6.015,0.0600
6.007,0.0490
5.999,0.0470
5.999,0.0550
6.007,0.0550
5.975,0.0590
5.999,0.0510
5.999,0.0620
6.015,0.0500
6.007,0.0490
6.007,0.0480
5.999,0.0530
6.015,0.0620
6.007,0.0570
6.007,0.0520
6.007,0.0560
5.999,0.0520
6.015,0.0490
5.999,0.0520
6.007,0.0480
5.999,0.0530
5.999,0.0630
5.991,0.0590
5.999,0.0620
6.007,0.0500
5.999,0.0530
5.999,0.0580
6.007,0.0510
5.999,0.0640
5.999,0.0510
5.999,0.0660
6.007,0.0530
5.999,0.0700
6.007,0.0490
6.007,0.0600
5.999,0.0480
5.999,0.0580
5.991,0.0720
5.999,0.0580
5.967,0.0810
5.983,0.0630
5.983,0.0840
5.999,0.0620
6.007,0.0620
6.031,0.0630
6.023,0.0560
6.007,0.0490
5.999,0.0720
6.007,0.0530
5.999,0.0670
6.007,0.0490
5.999,0.0500
5.991,0.0680
5.999,0.0490
6.007,0.0570
5.991,0.0620
5.999,0.0520
6.007,0.0500
6.007,0.0560
6.007,0.0590
5.999,0.0670
6.007,0.0580
5.999,0.0510
5.991,0.0780
5.999,0.0520
6.007,0.0650
5.999,0.0530
6.015,0.0490
6.007,0.0560
6.007,0.0460
5.991,0.0730
5.991,0.0530
5.991,0.0560
6.007,0.0510
6.007,0.0520
6.007,0.0560
6.007,0.0480
5.991,0.0610
6.007,0.0490
5.999,0.0620
6.007,0.0530
6.007,0.0530
5.991,0.0560
5.999,0.0550
6.007,0.0550
6.015,0.0470
6.007,0.0480
5.999,0.0530
5.991,0.0680
5.991,0.0530
5.999,0.0650
6.007,0.0550
6.015,0.0490
5.999,0.0560
6.007,0.0520
6.007,0.0540
5.991,0.0530
6.015,0.0530
6.007,0.0520
6.007,0.0480
6.007,0.0490
5.999,0.0540
6.007,0.0560
5.999,0.0480
5.991,0.0590
5.991,0.0610
5.967,0.0780
5.983,0.0530
6.015,0.0490
6.015,0.0620
6.007,0.0470
5.983,0.0560
5.999,0.0530
5.999,0.0680
6.007,0.0510
6.007,0.0550
6.007,0.0490
5.999,0.0530
5.999,0.0570
6.007,0.0480
5.983,0.0620
5.999,0.0540
5.975,0.0880
5.999,0.0530
6.015,0.0490
5.999,0.0600
6.007,0.0460
5.999,0.0550
5.999,0.0510
6.007,0.0500
6.007,0.0510
6.007,0.0540
5.999,0.0520
6.007,0.0650
5.999,0.0540
6.007,0.0490
5.983,0.0690
6.007,0.0520
6.007,0.0590
5.983,0.0680
5.999,0.0530
5.999,0.0620
6.015,0.0500
6.007,0.0480
5.999,0.0630
6.007,0.0530
6.007,0.0530
5.999,0.0520
6.007,0.0530
6.007,0.0690
5.999,0.0530
6.015,0.0540
5.999,0.0620
6.007,0.0490
5.999,0.0560
5.991,0.0610
5.991,0.0640
5.999,0.0580
6.015,0.0490
6.007,0.0550
5.999,0.0580
5.999,0.0590
5.999,0.0530
5.999,0.0590
6.007,0.0540
6.007,0.0560
5.999,0.0530
6.015,0.0490
5.999,0.0690
6.007,0.0490
6.007,0.0490
5.999,0.0570
5.999,0.0590
5.991,0.0530
6.007,0.0500
6.015,0.0510
6.007,0.0560
5.999,0.0630
6.015,0.0510
5.991,0.0660
6.007,0.0510
6.007,0.0530
5.999,0.0520
6.007,0.0560
6.007,0.0600
6.007,0.0480
6.007,0.0510
6.007,0.0600
5.999,0.0560
5.991,0.0590
5.991,0.0580
6.007,0.0500
6.015,0.0520
5.999,0.0560
6.007,0.0510
5.983,0.0620
6.007,0.0500
6.007,0.0580
6.007,0.0530
6.007,0.0590
6.007,0.0520
6.007,0.0490
5.999,0.0620
6.007,0.0500
5.999,0.0590
5.999,0.0540
5.975,0.0720
5.999,0.0510
6.007,0.0500
6.007,0.0560
6.007,0.0510
5.991,0.0720
6.007,0.0510
6.007,0.0560
5.999,0.0540
6.015,0.0490
6.007,0.0520
6.007,0.0490
5.999,0.0610
6.007,0.0530
6.007,0.0560
6.007,0.0530
5.975,0.0820
5.983,0.0520
6.015,0.0520
5.999,0.0530
6.015,0.0510
5.999,0.0690
5.999,0.0530
6.015,0.0550
5.999,0.0590
6.007,0.0590
6.007,0.0510
6.007,0.0480
6.007,0.0570
6.007,0.0550
6.007,0.0550
6.007,0.0480
5.983,0.0710
5.991,0.0610
5.991,0.0640
5.975,0.0780
6.007,0.0500
6.007,0.0780
6.023,0.0540
6.015,0.0530
6.007,0.0640
6.007,0.0570
6.007,0.0510
5.999,0.0660
6.007,0.0510
6.015,0.0500
5.999,0.0500
6.007,0.0480
5.999,0.0710
5.999,0.0560
5.991,0.0730
5.967,0.0750
5.983,0.0610
5.999,0.0610
6.007,0.0610
6.007,0.0650
5.999,0.0590
5.999,0.0650
5.999,0.0650
5.999,0.0740
5.999,0.0600
6.007,0.0630
5.991,0.0650
5.999,0.0590
5.999,0.0640
6.007,0.0590
6.015,0.0560
6.007,0.0630
6.023,0.0560
5.999,0.0730
6.015,0.0550
5.999,0.0590
5.999,0.0530
5.999,0.0550
5.999,0.0560
6.007,0.0550
6.007,0.0570
6.015,0.0530
5.991,0.0660
5.999,0.0540
5.999,0.0730
5.999,0.0620
6.015,0.0570
6.007,0.0640
5.999,0.0580
6.007,0.0620
5.999,0.0750
5.999,0.0660
6.007,0.0530
5.983,0.0620
5.999,0.0540
5.999,0.0660
5.991,0.0570
6.007,0.0650
5.999,0.0770
6.007,0.0560
6.015,0.0600
6.015,0.0530
6.007,0.0530
5.999,0.0590
5.999,0.0610
6.007,0.0540
5.999,0.0660
5.999,0.0570
6.007,0.0590
5.991,0.0680
5.999,0.0540
5.991,0.0580
5.991,0.0560
6.015,0.0540
5.999,0.0610
6.015,0.0550
6.015,0.0590
6.007,0.0720
6.015,0.0560
6.007,0.0560
5.991,0.0580
6.007,0.0560
6.007,0.0570
5.999,0.0530
6.007,0.0510
5.999,0.0820
5.999,0.0550
6.007,0.0580
6.007,0.0700
6.007,0.0590
6.015,0.0600
6.007,0.0570
5.999,0.0590
6.007,0.0570
5.991,0.0580
6.007,0.0560
6.007,0.0770
6.007,0.0560
6.007,0.0530
5.991,0.0560
5.999,0.0550
6.007,0.0570
5.999,0.0560
6.007,0.0600
6.007,0.0550
6.007,0.0530
6.007,0.0520
5.975,0.0780
5.991,0.0560
6.007,0.0620
5.975,0.0680
5.983,0.0590
5.983,0.0660
5.991,0.0520
6.031,0.0650
6.031,0.0580
6.023,0.0460
6.007,0.0500
5.999,0.0490
5.999,0.0540
6.007,0.0480
5.999,0.0530
6.007,0.0480
5.999,0.0600
5.999,0.0510
6.007,0.0450
5.983,0.0650
5.991,0.0570
5.999,0.0530
6.007,0.0520
6.015,0.0530
6.007,0.0620
6.007,0.0470
6.007,0.0470
6.007,0.0490
5.999,0.0490
6.007,0.0460
5.999,0.0570
6.007,0.0460
5.999,0.0640
5.991,0.0550
6.007,0.0520
5.999,0.0650
5.999,0.0590
5.999,0.0670
6.007,0.0490
5.999,0.0600
6.007,0.0490
5.999,0.0570
6.007,0.0470
5.991,0.0720
5.991,0.0610
6.015,0.0480
5.991,0.0780
5.999,0.0510
6.007,0.0720
6.007,0.0530
6.015,0.0460
5.999,0.0470
6.007,0.0560
5.999,0.0570
5.983,0.0720
5.983,0.0740
5.991,0.0590
5.983,0.0840
5.999,0.0650
6.007,0.0590
5.991,0.0650
6.007,0.0620
5.999,0.0770
5.999,0.0600
6.007,0.0720
5.999,0.0680
6.007,0.0630
5.999,0.0720
6.007,0.0590
6.015,0.0580
6.023,0.0550
6.015,0.0530
6.015,0.0520
5.999,0.0700
6.007,0.0600
6.007,0.0610
5.983,0.0590
5.999,0.0640
6.007,0.0550
6.007,0.0560
6.015,0.0540
6.007,0.0540
6.015,0.0560
6.007,0.0580
6.007,0.0560
5.999,0.0630
6.007,0.0530
5.999,0.0550
5.999,0.0540
5.991,0.0880
5.983,0.0580
6.007,0.0570
5.983,0.0680
6.015,0.0570
6.015,0.0530
5.999,0.0540
6.007,0.0630
6.007,0.0530
6.007,0.0490
5.999,0.0560
5.999,0.0560
6.007,0.0550
5.999,0.0560
5.991,0.0560
6.007,0.0490
5.983,0.0790
5.991,0.0540
6.007,0.0670
5.983,0.0590
6.007,0.0530
5.991,0.0690
5.999,0.0530
6.007,0.0700
6.007,0.0560
6.007,0.0520
6.007,0.0560
5.991,0.0720
5.999,0.0580
6.007,0.0590
5.999,0.0610
6.007,0.0520
5.999,0.0740
5.983,0.0560
5.999,0.0650
5.991,0.0670
6.007,0.0540
6.007,0.0540
6.007,0.0590
6.007,0.0550
6.007,0.0510
5.999,0.0520
5.999,0.0530
5.991,0.0690
5.999,0.0540
5.999,0.0550
5.991,0.0720
6.007,0.0530
5.999,0.0650
5.999,0.0550
6.007,0.0560
5.999,0.0580
6.007,0.0520
5.999,0.0590
5.991,0.0600
5.999,0.0530
6.007,0.0620
5.991,0.0540
5.999,0.0530
5.999,0.0810
5.991,0.0540
6.007,0.0530
5.999,0.0660
6.007,0.0560
5.991,0.0760
5.983,0.0640
5.991,0.0620
5.983,0.0660
5.991,0.0790
5.999,0.0690
5.999,0.0690
5.999,0.0720
6.007,0.0630
5.991,0.0760
5.991,0.0670
5.999,0.0940
5.999,0.0620
6.007,0.0690
5.991,0.0850
6.007,0.0580
6.015,0.0630
6.007,0.0620
6.007,0.0780
6.007,0.0700
6.007,0.0750
5.999,0.0720
5.999,0.0830
5.991,0.0810
6.007,0.0640
5.991,0.0720
5.999,0.0650
6.007,0.0770
5.999,0.0670
5.999,0.0770
5.983,0.0950
6.007,0.0660
6.015,0.0570
6.031,0.0670
6.023,0.0670
6.007,0.0660
5.999,0.0710
5.991,0.0640
5.999,0.0680
5.991,0.0730
6.007,0.0720
5.991,0.0800
5.999,0.0630
6.007,0.0640
5.999,0.0650
6.007,0.0830
5.999,0.0700
6.007,0.0680
6.007,0.0640
6.007,0.0650
6.015,0.0780
6.007,0.0670
5.999,0.0700
6.007,0.0670
6.007,0.0620
5.991,0.0720
6.007,0.0660
5.983,0.0910
5.999,0.0650
5.999,0.0710
6.007,0.0650
6.015,0.0650
5.999,0.0690
5.999,0.0670
5.999,0.0650
6.007,0.0720
6.015,0.0590
6.023,0.0610
5.999,0.0750
5.991,0.0680
5.991,0.0720
5.983,0.0690
6.007,0.0680
5.991,0.0850
6.007,0.0660
6.015,0.0650
5.999,0.0660
5.999,0.0840
5.991,0.0670
5.999,0.0680
6.007,0.0630
5.991,0.0820
6.007,0.0670
6.023,0.0620
5.999,0.0940
5.999,0.0680
5.999,0.0680
5.983,0.0680
6.007,0.0680
5.991,0.0970
6.007,0.0620
5.999,0.0810
5.999,0.0680
6.007,0.0650
6.007,0.0640
5.999,0.0800
5.991,0.0690
6.007,0.0640
5.991,0.0680
6.015,0.0600
6.007,0.0880
6.007,0.0650
6.007,0.0780
5.991,0.0830
6.007,0.0650
6.007,0.0690
6.015,0.0650
6.007,0.0760
6.007,0.0690
6.007,0.0620
6.007,0.0640
5.991,0.0880
5.991,0.0690
5.999,0.0850
5.991,0.0710
5.999,0.0770
6.015,0.0590
6.007,0.0620
6.007,0.0810
5.999,0.0680
6.007,0.0680
5.999,0.0680
5.983,0.0680
5.999,0.0720
6.007,0.0640
5.991,0.0750
6.007,0.0620
5.999,0.0760
5.991,0.0650
6.007,0.0680
5.991,0.0780
6.007,0.0670
6.015,0.0720
6.023,0.0590
6.007,0.0630
6.007,0.0650
5.991,0.0670
5.991,0.0680
5.991,0.0730
5.991,0.0730
6.015,0.0630
5.983,0.0840
6.007,0.0690
6.015,0.0640
6.007,0.0680
6.015,0.0680
5.991,0.0670
6.007,0.0650
5.999,0.0700
6.015,0.0620
6.023,0.0620
6.023,0.0690
5.999,0.0750
5.999,0.0640
5.991,0.0970
5.983,0.0720
5.999,0.0630
5.983,0.0890
6.007,0.0640
6.015,0.0770
5.999,0.0680
6.007,0.0810
5.999,0.0680
6.007,0.0750
5.999,0.0740
6.007,0.0640
6.023,0.0560
6.015,0.0630
5.991,0.0930
5.999,0.0680
5.991,0.0870
5.991,0.0690
6.007,0.0630
5.991,0.0970
6.007,0.0680
6.007,0.0720
6.007,0.0660
